index,0.1,0.5,0.9,0.99,0.999,0.999999
0,1.061493177906953,2.6079022210752334,2.6079022210752334,2.6093093034498467,2.7346803430278084,2.7485965284209617
1,1.061493177906953,1.061493177906953,2.6079022210752334,2.6093093034498467,2.7346803430278084,2.7485965284209617
2,0.8907307609515513,0.8907307609515513,1.9164927977113548,2.6093093034498467,2.7346803430278084,2.7485965284209617
3,0.8907307609515513,1.9164927977113548,2.6219730448213583,2.7486104585364712,2.7486104585364712,2.7486104585364712
4,1.4684792353406513,2.7486104585364712,2.7486104585364712,2.81666107536274,8.87997103458012,9.55299844005324
5,1.4684792353406513,1.4684792353406513,3.429116626798868,9.55367214115986,9.55367214115986,9.55367214115986
6,1.4684792353406513,9.55367214115986,9.55367214115986,9.55367214115986,9.55367214115986,9.55367214115986
7,2.5358032540641737,2.5358032540641737,9.55367214115986,9.55367214115986,9.55367214115986,9.55367214115986
8,1.6565969920668449,1.6565969920668449,2.5358032540641737,9.55367214115986,9.55367214115986,9.55367214115986
9,1.3700157697548303,1.3700157697548303,1.6565969920668449,2.800016594226387,2.800016594226387,2.800016594226387
10,1.2231353117880248,1.2231353117880248,2.800016594226387,2.800016594226387,2.800016594226387,2.800016594226387
11,1.2231353117880248,2.800016594226387,2.800016594226387,2.800016594226387,2.800016594226387,2.800016594226387
12,0.3133174359458129,1.5126203511792635,2.800016594226387,2.800016594226387,2.800016594226387,2.800016594226387
13,0.3133174359458129,0.3133174359458129,1.5126203511792635,2.800016594226387,2.800016594226387,2.800016594226387
14,0.3133174359458129,1.3835226873905215,1.5126203511792635,2.8488525683950763,2.8488525683950763,2.8488525683950763
15,0.7511829718744416,2.8488525683950763,2.8488525683950763,2.8488525683950763,2.8488525683950763,2.8488525683950763
16,0.7511829718744416,0.7511829718744416,2.8488525683950763,2.8488525683950763,2.8488525683950763,2.8488525683950763
17,0.728669645510608,0.728669645510608,1.8233647249322928,2.8488525683950763,2.8488525683950763,2.8488525683950763
18,0.728669645510608,1.8233647249322928,1.8233647249322928,2.8488525683950763,2.8488525683950763,2.8488525683950763
19,1.822363734487656,1.822363734487656,2.2462062986867046,3.855888492644789,3.855888492644789,3.855888492644789
20,1.822363734487656,2.2462062986867046,3.855888492644789,3.855888492644789,3.855888492644789,3.855888492644789
21,2.2462062986867046,3.855888492644789,3.855888492644789,3.855888492644789,3.855888492644789,3.855888492644789
22,2.2346368027944106,2.7301772360709715,3.855888492644789,3.855888492644789,3.855888492644789,3.855888492644789
23,2.130511339763765,2.130511339763765,2.7301772360709715,3.855888492644789,3.855888492644789,3.855888492644789
24,1.256411056591433,2.7076583179377502,2.7076583179377502,2.7414343486367154,3.744443078243977,3.8557770472303816
25,1.1454692355197558,1.1454692355197558,1.256411056591433,2.7076583179377502,2.7076583179377502,2.7076583179377502
26,1.1454692355197558,1.256411056591433,1.256411056591433,2.7076583179377502,2.7076583179377502,2.7076583179377502
27,0.8706281902610471,0.8706281902610471,1.065127858592997,1.256411056591433,1.256411056591433,1.256411056591433
28,0.8706281902610471,1.0562010389344676,1.0562010389344676,2.1976222900506155,2.1976222900506155,2.1976222900506155
29,0.4249311145854908,2.1976222900506155,2.1976222900506155,2.1976222900506155,2.1976222900506155,2.1976222900506155
30,0.4249311145854908,0.4249311145854908,2.1976222900506155,2.1976222900506155,2.1976222900506155,2.1976222900506155
31,1.450765138271929,1.462228427529221,1.462228427529221,2.1976222900506155,2.1976222900506155,2.1976222900506155
32,1.450765138271929,1.450765138271929,1.4810632892511324,2.1976222900506155,2.1976222900506155,2.1976222900506155
33,1.4297635004924394,1.65057704474832,1.65057704474832,1.65057704474832,1.65057704474832,1.65057704474832
34,1.0938902314208212,1.4297635004924394,1.65057704474832,1.65057704474832,1.65057704474832,1.65057704474832
35,1.0938902314208212,1.0938902314208212,1.4260376041582918,1.6771593032048544,4.045638531680846,4.308539726041679
36,1.0938902314208212,1.42562361567672,1.4260376041582918,4.308802890400414,4.308802890400414,4.308802890400414
37,1.6341285980442353,4.308802890400414,5.589234257567752,5.589234257567752,5.589234257567752,5.589234257567752
38,1.6572958183072926,5.589234257567752,5.589234257567752,5.589234257567752,5.589234257567752,5.589234257567752
39,1.6572958183072926,1.6572958183072926,5.589234257567752,5.589234257567752,5.589234257567752,5.589234257567752
40,1.089640569205748,2.113249066834486,2.113249066834486,5.589234257567752,5.589234257567752,5.589234257567752
41,0.4852148298282672,0.4852148298282672,2.113249066834486,2.129840404096335,3.6081285541262655,3.7722185387795863
42,1.089640569205748,1.089640569205748,1.3685806948111678,3.772382793018488,3.772382793018488,3.772382793018488
43,1.089640569205748,1.3685806948111678,1.3685806948111678,3.772382793018488,3.772382793018488,3.772382793018488
44,1.340686682250626,3.772382793018488,3.772382793018488,3.772382793018488,3.772382793018488,3.772382793018488
45,0.891979472530154,0.891979472530154,3.772382793018488,8.240264817920814,8.240264817920814,8.240264817920814
46,1.5680307933119264,1.5680307933119264,8.240264817920814,8.240264817920814,8.240264817920814,8.240264817920814
47,1.5680307933119264,8.240264817920814,8.240264817920814,8.240264817920814,8.240264817920814,8.240264817920814
48,1.6788394136758231,1.6788394136758231,8.240264817920814,8.240264817920814,8.240264817920814,8.240264817920814
49,0.4751073277150877,2.015179444700192,2.015179444700192,3.2815823293930317,7.744396569068014,8.239768949671932
50,0.4751073277150877,0.4751073277150877,3.2314946274886847,3.2314946274886847,3.2314946274886847,3.2314946274886847
51,0.4751073277150877,3.2314946274886847,3.2314946274886847,3.2314946274886847,3.2314946274886847,3.2314946274886847
52,1.957900116850254,1.957900116850254,3.2314946274886847,3.2314946274886847,3.2314946274886847,3.2314946274886847
53,1.740836262814687,1.740836262814687,1.957900116850254,3.2314946274886847,3.2314946274886847,3.2314946274886847
54,1.0105072575089145,1.1220324377452855,1.3254111912732338,1.740836262814687,1.740836262814687,1.740836262814687
55,1.0105072575089145,1.0105072575089145,1.3254111912732338,1.740836262814687,1.740836262814687,1.740836262814687
56,1.0105072575089145,1.3254111912732338,1.3254111912732338,2.264694859113861,3.483403796262642,3.6186804882861554
57,1.3254111912732338,2.2510168687979304,2.2510168687979304,3.618815900390291,3.618815900390291,3.618815900390291
58,1.5941985742123506,3.618815900390291,3.618815900390291,3.618815900390291,3.618815900390291,3.618815900390291
59,1.5941985742123506,1.5941985742123506,3.618815900390291,3.618815900390291,3.618815900390291,3.618815900390291
60,1.5941985742123506,2.172108960064765,2.172108960064765,2.1865760294680276,3.4755919132980586,3.61867267640319
61,1.836612800604445,1.836612800604445,2.172108960064765,2.172108960064765,2.172108960064765,2.172108960064765
62,1.974335754145355,1.974335754145355,2.16997123876663,3.164174979199112,3.164174979199112,3.164174979199112
63,1.974335754145355,2.16997123876663,2.16997123876663,3.164174979199112,3.164174979199112,3.164174979199112
64,1.974335754145355,3.164174979199112,3.164174979199112,3.164174979199112,3.164174979199112,3.164174979199112
65,0.2686862579918574,0.2686862579918574,3.164174979199112,3.164174979199112,3.164174979199112,3.164174979199112
66,0.2686862579918574,2.580916354669321,2.580916354669321,3.164174979199112,3.164174979199112,3.164174979199112
67,0.6468025391365164,0.7951703879637553,0.7951703879637553,2.586748940914622,3.1064323753706606,3.1641172365952803
68,0.6468025391365164,0.6468025391365164,0.7951703879637553,2.5896210001864834,3.36520491576528,3.4512947303945256
69,0.6468025391365164,1.7364442185278606,1.7364442185278606,3.4513809063851504,3.4513809063851504,3.4513809063851504
